Time,Stage
2014-04-13 09:00,1.340000039
2014-04-13 09:15,1.30000001
2014-04-13 09:30,1.25000001
2014-04-13 09:45,1.230000068
2014-04-13 10:00,1.179999922
2014-04-13 10:15,1.15999998
2014-04-13 10:30,1.1699999509999999
2014-04-13 10:45,1.1699999509999999
2014-04-13 11:00,1.210000053
2014-04-13 11:15,1.230000068
2014-04-13 11:30,1.2899998940000001
2014-04-13 11:45,1.369999952
2014-04-13 12:00,1.429999924
2014-04-13 12:15,1.5099999819999999
2014-04-13 12:30,1.5599999830000002
2014-04-13 12:45,1.619999954
2014-04-13 13:00,1.669999955
2014-04-13 13:15,1.7200001
2014-04-13 13:30,1.7500000130000002
2014-04-13 13:45,1.800000014
2014-04-13 14:00,1.840000043
2014-04-13 14:15,1.869999956
2014-04-13 14:30,1.900000014
2014-04-13 14:45,1.950000015
2014-04-13 15:00,1.969999957
2014-04-13 15:15,1.990000044
2014-04-13 15:30,1.990000044
2014-04-13 15:45,2.029999928
2014-04-13 16:00,2.039999899
2014-04-13 16:15,2.039999899
2014-04-13 16:30,2.000000015
2014-04-13 16:45,1.990000044
2014-04-13 17:00,1.959999986
2014-04-13 17:15,1.919999957
2014-04-13 17:30,1.869999956
2014-04-13 17:45,1.809999985
2014-04-13 18:00,1.759999984
2014-04-13 18:15,1.7300000709999999
2014-04-13 18:30,1.669999955
2014-04-13 18:45,1.6400000419999998
2014-04-13 19:00,1.570000099
2014-04-13 19:15,1.529999924
2014-04-13 19:30,1.49000004
2014-04-13 19:45,1.450000011
2014-04-13 20:00,1.400000011
2014-04-13 20:15,1.369999952
2014-04-13 20:30,1.309999981
2014-04-13 20:45,1.259999981
2014-04-13 21:00,1.25000001
2014-04-13 21:15,1.220000097
2014-04-13 21:30,1.179999922
2014-04-13 21:45,1.1699999509999999
2014-04-13 22:00,1.150000009
2014-04-13 22:15,1.150000009
2014-04-13 22:30,1.15999998
2014-04-13 22:45,1.200000082
2014-04-13 23:00,1.259999981
2014-04-13 23:15,1.340000039
2014-04-13 23:30,1.429999924
2014-04-13 23:45,1.5099999819999999
2014-04-14 00:00,1.570000099
2014-04-14 00:15,1.629999925
2014-04-14 00:30,1.6900000419999999
2014-04-14 00:45,1.740000042
2014-04-14 01:00,1.779999926
2014-04-14 01:15,1.8300000719999998
2014-04-14 01:30,1.8900000430000001
2014-04-14 01:45,1.940000044
2014-04-14 02:00,1.969999957
2014-04-14 02:15,2.019999957
2014-04-14 02:30,2.059999987
2014-04-14 02:45,2.079999929
2014-04-14 03:00,2.119999958
2014-04-14 03:15,2.150000162
2014-04-14 03:30,2.1900000459999998
2014-04-14 03:45,2.2099999880000003
2014-04-14 04:00,2.219999959
2014-04-14 04:15,2.230000075
2014-04-14 04:30,2.219999959
2014-04-14 04:45,2.200000017
2014-04-14 05:00,2.150000162
2014-04-14 05:15,2.1300000740000002
2014-04-14 05:30,2.069999958
2014-04-14 05:45,2.029999928
2014-04-14 06:00,1.969999957
2014-04-14 06:15,1.919999957
2014-04-14 06:30,1.8799999269999998
2014-04-14 06:45,1.820000101
2014-04-14 07:00,1.779999926
2014-04-14 07:15,1.7300000709999999
2014-04-14 07:30,1.669999955
2014-04-14 07:45,1.6400000419999998
2014-04-14 08:00,1.5599999830000002
2014-04-14 08:15,1.529999924
2014-04-14 08:30,1.4800000690000001
2014-04-14 08:45,1.419999953
2014-04-14 09:00,1.39000004
2014-04-14 09:15,1.340000039
2014-04-14 09:30,1.309999981
2014-04-14 09:45,1.259999981
2014-04-14 10:00,1.230000068
2014-04-14 10:15,1.220000097
2014-04-14 10:30,1.1699999509999999
2014-04-14 10:45,1.139999965
2014-04-14 11:00,1.120000023
2014-04-14 11:15,1.129999994
2014-04-14 11:30,1.139999965
2014-04-14 11:45,1.179999922
2014-04-14 12:00,1.230000068
2014-04-14 12:15,1.2899998940000001
2014-04-14 12:30,1.369999952
2014-04-14 12:45,1.429999924
2014-04-14 13:00,1.5099999819999999
2014-04-14 13:15,1.58000007
2014-04-14 13:30,1.619999954
2014-04-14 13:45,1.669999955
2014-04-14 14:00,1.7200001
2014-04-14 14:15,1.759999984
2014-04-14 14:30,1.789999897
2014-04-14 14:45,1.8300000719999998
2014-04-14 15:00,1.869999956
2014-04-14 15:15,1.900000014
2014-04-14 15:30,1.940000044
2014-04-14 15:45,1.969999957
2014-04-14 16:00,2.000000015
2014-04-14 16:15,2.029999928
2014-04-14 16:30,2.059999987
2014-04-14 16:45,2.059999987
2014-04-14 17:00,2.059999987
2014-04-14 17:15,2.050000016
2014-04-14 17:30,2.039999899
2014-04-14 17:45,2.000000015
2014-04-14 18:00,1.969999957
2014-04-14 18:15,1.919999957
2014-04-14 18:30,1.840000043
2014-04-14 18:45,1.809999985
2014-04-14 19:00,1.759999984
2014-04-14 19:15,1.709999984
2014-04-14 19:30,1.6400000419999998
2014-04-14 19:45,1.590000041
2014-04-14 20:00,1.550000012
2014-04-14 20:15,1.5099999819999999
2014-04-14 20:30,1.470000098
2014-04-14 20:45,1.419999953
2014-04-14 21:00,1.39000004
2014-04-14 21:15,1.340000039
2014-04-14 21:30,1.309999981
2014-04-14 21:45,1.2799999229999999
2014-04-14 22:00,1.25000001
2014-04-14 22:15,1.220000097
2014-04-14 22:30,1.210000053
2014-04-14 22:45,1.200000082
2014-04-14 23:00,1.220000097
2014-04-14 23:15,1.240000039
2014-04-14 23:30,1.320000097
2014-04-14 23:45,1.3799999230000002
2014-04-15 00:00,1.4599999819999998
2014-04-15 00:15,1.5099999819999999
2014-04-15 00:30,1.590000041
2014-04-15 00:45,1.650000013
2014-04-15 01:00,1.709999984
2014-04-15 01:15,1.779999926
2014-04-15 01:30,1.800000014
2014-04-15 01:45,1.859999985
2014-04-15 02:00,1.9099999859999999
2014-04-15 02:15,1.950000015
2014-04-15 02:30,2.000000015
2014-04-15 02:45,2.039999899
2014-04-15 03:00,2.069999958
2014-04-15 03:15,2.119999958
2014-04-15 03:30,2.150000162
2014-04-15 03:45,2.1900000459999998
2014-04-15 04:00,2.2099999880000003
2014-04-15 04:15,2.219999959
2014-04-15 04:30,2.240000046
2014-04-15 04:45,2.240000046
2014-04-15 05:00,2.230000075
2014-04-15 05:15,2.1900000459999998
2014-04-15 05:30,2.160000133
2014-04-15 05:45,2.119999958
2014-04-15 06:00,2.050000016
2014-04-15 06:15,2.019999957
2014-04-15 06:30,1.959999986
2014-04-15 06:45,1.9099999859999999
2014-04-15 07:00,1.859999985
2014-04-15 07:15,1.800000014
2014-04-15 07:30,1.7500000130000002
2014-04-15 07:45,1.7000000130000001
2014-04-15 08:00,1.650000013
2014-04-15 08:15,1.609999983
2014-04-15 08:30,1.550000012
2014-04-15 08:45,1.500000011
2014-04-15 09:00,1.4599999819999998
2014-04-15 09:15,1.400000011
2014-04-15 09:30,1.3599999809999999
2014-04-15 09:45,1.330000068
2014-04-15 10:00,1.259999981
2014-04-15 10:15,1.240000039
2014-04-15 10:30,1.179999922
2014-04-15 10:45,1.150000009
2014-04-15 11:00,1.090000037
2014-04-15 11:15,1.070000023
2014-04-15 11:30,1.049999935
2014-04-15 11:45,1.0399999640000002
2014-04-15 12:00,1.01999995
2014-04-15 12:15,1.070000023
2014-04-15 12:30,1.1000000079999999
2014-04-15 12:45,1.150000009
2014-04-15 13:00,1.220000097
2014-04-15 13:15,1.320000097
2014-04-15 13:30,1.3799999230000002
2014-04-15 13:45,1.4599999819999998
2014-04-15 14:00,1.5099999819999999
2014-04-15 14:15,1.570000099
2014-04-15 14:30,1.609999983
2014-04-15 14:45,1.650000013
2014-04-15 15:00,1.6900000419999999
2014-04-15 15:15,1.7200001
2014-04-15 15:30,1.779999926
2014-04-15 15:45,1.800000014
2014-04-15 16:00,1.8300000719999998
2014-04-15 16:15,1.869999956
2014-04-15 16:30,1.900000014
2014-04-15 16:45,1.919999957
2014-04-15 17:00,1.959999986
2014-04-15 17:15,1.959999986
2014-04-15 17:30,1.990000044
2014-04-15 17:45,1.990000044
2014-04-15 18:00,1.990000044
2014-04-15 18:15,1.969999957
2014-04-15 18:30,1.950000015
2014-04-15 18:45,1.8900000430000001
2014-04-15 19:00,1.869999956
2014-04-15 19:15,1.809999985
